Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1612884360000,2021-02-09 15:26:00,BTCUSD,47076.46,47085.36,46974.95,46974.95,1.1960100961
1612884300000,2021-02-09 15:25:00,BTCUSD,46974.22,47078.53,46963.42,47076.46,4.17911974
1612884240000,2021-02-09 15:24:00,BTCUSD,47017.61,47017.61,46926.86,46974.22,14.5451261883
1612884180000,2021-02-09 15:23:00,BTCUSD,46890.58,47050.36,46869.86,47017.61,7.6167438562
1612884120000,2021-02-09 15:22:00,BTCUSD,46659.7,46891.25,46659.7,46890.58,17.67665154
1612884060000,2021-02-09 15:21:00,BTCUSD,46599.56,46687.92,46599.56,46659.7,2.59842848
1612884000000,2021-02-09 15:20:00,BTCUSD,46589.33,46650.72,46589.33,46599.56,0.244376619
1612883940000,2021-02-09 15:19:00,BTCUSD,46563.25,46654.29,46563.25,46589.33,10.7817724687
1612883880000,2021-02-09 15:18:00,BTCUSD,46455.33,46601.03,46455.33,46563.25,8.649427317
1612883820000,2021-02-09 15:17:00,BTCUSD,46485.64,46505.34,46434.18,46455.33,1.37287834
1612883760000,2021-02-09 15:16:00,BTCUSD,46426.22,46509.86,46425.12,46485.64,1.1136353014
1612883700000,2021-02-09 15:15:00,BTCUSD,46569.55,46590.86,46419.37,46426.22,5.1057584314
1612883640000,2021-02-09 15:14:00,BTCUSD,46547.71,46584.51,46496.44,46569.55,12.17978537
1612883580000,2021-02-09 15:13:00,BTCUSD,46592.57,46603.52,46515.6,46547.71,8.72081919
1612883520000,2021-02-09 15:12:00,BTCUSD,46523.38,46603.52,46519.9,46592.57,1.4283473347
1612883460000,2021-02-09 15:11:00,BTCUSD,46640.94,46640.94,46523.38,46523.38,6.66458105
1612883400000,2021-02-09 15:10:00,BTCUSD,46643.18,46671.64,46578.83,46640.94,3.05636672
1612883340000,2021-02-09 15:09:00,BTCUSD,46524.68,46682.86,46524.68,46643.18,9.3620655
1612883280000,2021-02-09 15:08:00,BTCUSD,46480.67,46573.68,46480.0,46524.68,3.99253905
1612883220000,2021-02-09 15:07:00,BTCUSD,46458.02,46513.2,46458.02,46480.67,1.59848069
1612883160000,2021-02-09 15:06:00,BTCUSD,46479.18,46552.87,46458.02,46458.02,0.81317376
1612883100000,2021-02-09 15:05:00,BTCUSD,46524.78,46578.46,46476.24,46479.18,4.30199393
1612883040000,2021-02-09 15:04:00,BTCUSD,46560.84,46582.04,46506.18,46524.78,0.6899275542
1612882980000,2021-02-09 15:03:00,BTCUSD,46617.66,46617.66,46518.36,46560.84,4.0268124136
1612882920000,2021-02-09 15:02:00,BTCUSD,46671.04,46685.14,46558.49,46617.66,21.0175133982
1612882860000,2021-02-09 15:01:00,BTCUSD,46677.16,46705.71,46663.71,46671.04,0.5140519
1612882800000,2021-02-09 15:00:00,BTCUSD,46747.83,46747.83,46650.0,46677.16,2.45504994
1612882740000,2021-02-09 14:59:00,BTCUSD,46741.89,46747.83,46650.01,46747.83,6.4348243384
1612882680000,2021-02-09 14:58:00,BTCUSD,46748.52,46797.58,46689.58,46741.89,1.5727008343
1612882620000,2021-02-09 14:57:00,BTCUSD,46646.58,46791.57,46646.53,46748.52,1.9316524
1612882560000,2021-02-09 14:56:00,BTCUSD,46474.48,46646.58,46474.48,46646.58,2.0497070509
1612882500000,2021-02-09 14:55:00,BTCUSD,46460.92,46497.87,46423.2,46474.48,4.35511813
1612882440000,2021-02-09 14:54:00,BTCUSD,46402.5,46465.05,46350.0,46460.92,3.00923238
1612882380000,2021-02-09 14:53:00,BTCUSD,46350.74,46404.81,46298.2,46402.5,6.8869956848
1612882320000,2021-02-09 14:52:00,BTCUSD,46348.47,46354.18,46310.23,46350.74,3.2419628611
1612882260000,2021-02-09 14:51:00,BTCUSD,46331.53,46379.43,46267.48,46348.47,3.3209390408
1612882200000,2021-02-09 14:50:00,BTCUSD,46291.28,46362.01,46266.3,46331.53,0.9555360708
1612882140000,2021-02-09 14:49:00,BTCUSD,46255.29,46334.48,46205.51,46291.28,3.9182160878
1612882080000,2021-02-09 14:48:00,BTCUSD,46318.82,46318.82,46240.0,46255.29,1.36485305
1612882020000,2021-02-09 14:47:00,BTCUSD,46329.15,46346.04,46279.28,46318.82,2.3048995
1612881960000,2021-02-09 14:46:00,BTCUSD,46352.64,46393.79,46329.15,46329.15,0.8606969893
1612881900000,2021-02-09 14:45:00,BTCUSD,46348.65,46412.33,46345.11,46352.64,1.47260543
1612881840000,2021-02-09 14:44:00,BTCUSD,46407.7,46450.4,46348.65,46348.65,0.72090618
1612881780000,2021-02-09 14:43:00,BTCUSD,46419.34,46450.19,46394.26,46407.7,0.11445439
1612881720000,2021-02-09 14:42:00,BTCUSD,46460.59,46491.45,46419.34,46419.34,2.2582657841
1612881660000,2021-02-09 14:41:00,BTCUSD,46507.57,46507.57,46421.52,46460.59,0.60591459
1612881600000,2021-02-09 14:40:00,BTCUSD,46533.72,46567.06,46461.07,46507.57,0.4901587888
1612881540000,2021-02-09 14:39:00,BTCUSD,46565.27,46565.27,46518.83,46533.72,1.24021966
1612881480000,2021-02-09 14:38:00,BTCUSD,46489.66,46570.0,46446.58,46565.27,0.6821661383
1612881420000,2021-02-09 14:37:00,BTCUSD,46380.39,46539.39,46380.39,46489.66,1.13320702
1612881360000,2021-02-09 14:36:00,BTCUSD,46382.26,46388.8,46309.45,46380.39,0.06647623
1612881300000,2021-02-09 14:35:00,BTCUSD,46358.95,46382.26,46309.09,46382.26,0.29094047
1612881240000,2021-02-09 14:34:00,BTCUSD,46329.3,46361.26,46240.01,46358.95,0.05486599
1612881180000,2021-02-09 14:33:00,BTCUSD,46339.18,46371.86,46272.15,46329.3,0.3296466585
1612881120000,2021-02-09 14:32:00,BTCUSD,46290.63,46380.84,46279.58,46339.18,1.4974691005
1612881060000,2021-02-09 14:31:00,BTCUSD,46322.13,46329.56,46250.03,46290.63,3.11198983
1612881000000,2021-02-09 14:30:00,BTCUSD,46350.9,46363.74,46300.0,46322.13,0.5220822635
1612880940000,2021-02-09 14:29:00,BTCUSD,46314.14,46360.25,46313.68,46350.9,0.57206743
1612880880000,2021-02-09 14:28:00,BTCUSD,46355.73,46366.71,46314.14,46314.14,0.73418507
1612880820000,2021-02-09 14:27:00,BTCUSD,46303.53,46380.0,46303.53,46355.73,1.3304310063
1612880760000,2021-02-09 14:26:00,BTCUSD,46309.61,46378.53,46292.07,46303.53,0.396549919
1612880700000,2021-02-09 14:25:00,BTCUSD,46404.22,46404.22,46309.61,46309.61,0.04303124
1612880640000,2021-02-09 14:24:00,BTCUSD,46299.02,46470.62,46299.02,46404.22,1.5294560004
1612880580000,2021-02-09 14:23:00,BTCUSD,46328.99,46328.99,46251.92,46299.02,0.4091688396
1612880520000,2021-02-09 14:22:00,BTCUSD,46305.88,46338.64,46249.37,46328.99,0.6886789788
1612880460000,2021-02-09 14:21:00,BTCUSD,46238.34,46305.88,46209.18,46305.88,0.46309991
1612880400000,2021-02-09 14:20:00,BTCUSD,46296.63,46304.13,46207.2,46238.34,0.91477939
1612880340000,2021-02-09 14:19:00,BTCUSD,46291.38,46336.25,46271.96,46296.63,0.48512942
1612880280000,2021-02-09 14:18:00,BTCUSD,46200.0,46331.75,46200.0,46291.38,0.641051479
1612880220000,2021-02-09 14:17:00,BTCUSD,46363.01,46398.14,46200.0,46200.0,0.358414313
1612880160000,2021-02-09 14:16:00,BTCUSD,46524.28,46565.28,46306.9,46363.01,2.92679111
1612880100000,2021-02-09 14:15:00,BTCUSD,46260.79,46564.47,46258.28,46524.28,1.61610945
1612880040000,2021-02-09 14:14:00,BTCUSD,46149.39,46273.2,46149.39,46260.79,0.41088886
1612879980000,2021-02-09 14:13:00,BTCUSD,46246.17,46278.29,46149.39,46149.39,0.70774976
1612879920000,2021-02-09 14:12:00,BTCUSD,46272.17,46303.93,46240.19,46246.17,3.56151944
1612879860000,2021-02-09 14:11:00,BTCUSD,46248.66,46304.48,46247.73,46272.17,0.6962383493
1612879800000,2021-02-09 14:10:00,BTCUSD,46306.86,46307.42,46229.52,46248.66,2.39485396
1612879740000,2021-02-09 14:09:00,BTCUSD,46294.33,46329.31,46268.34,46306.86,0.31507389
1612879680000,2021-02-09 14:08:00,BTCUSD,46304.75,46304.75,46208.9,46294.33,0.280901114
1612879620000,2021-02-09 14:07:00,BTCUSD,46241.55,46340.96,46210.94,46304.75,1.7467858816
1612879560000,2021-02-09 14:06:00,BTCUSD,46191.48,46293.68,46191.48,46241.55,1.1354908185
1612879500000,2021-02-09 14:05:00,BTCUSD,46286.05,46286.05,46163.23,46191.48,9.36859243
1612879440000,2021-02-09 14:04:00,BTCUSD,46181.35,46369.9,46181.35,46286.05,2.27646484
1612879380000,2021-02-09 14:03:00,BTCUSD,46176.07,46211.73,46126.03,46181.35,1.1230291271
1612879320000,2021-02-09 14:02:00,BTCUSD,46274.11,46274.11,46176.07,46176.07,0.6991085
1612879260000,2021-02-09 14:01:00,BTCUSD,46242.56,46276.43,46189.98,46274.11,0.48119255
1612879200000,2021-02-09 14:00:00,BTCUSD,46314.48,46369.9,46216.49,46242.56,2.13223848
1612879140000,2021-02-09 13:59:00,BTCUSD,46367.63,46367.63,46301.09,46314.48,1.0383644792
1612879080000,2021-02-09 13:58:00,BTCUSD,46347.94,46380.41,46298.24,46367.63,1.3639036072
1612879020000,2021-02-09 13:57:00,BTCUSD,46328.63,46465.76,46301.91,46347.94,36.6538823006
1612878960000,2021-02-09 13:56:00,BTCUSD,46356.75,46372.22,46310.39,46328.63,10.20549328
1612878900000,2021-02-09 13:55:00,BTCUSD,46308.82,46356.75,46294.68,46356.75,18.01401494
1612878840000,2021-02-09 13:54:00,BTCUSD,46285.0,46333.18,46228.87,46308.82,0.1175259688
1612878780000,2021-02-09 13:53:00,BTCUSD,46407.38,46427.71,46285.0,46285.0,0.23722632
1612878720000,2021-02-09 13:52:00,BTCUSD,46355.13,46474.97,46355.13,46407.38,0.7266692835
1612878660000,2021-02-09 13:51:00,BTCUSD,46316.3,46442.21,46260.98,46355.13,0.61816688
1612878600000,2021-02-09 13:50:00,BTCUSD,45987.59,46316.3,45987.59,46316.3,0.7886496
1612878540000,2021-02-09 13:49:00,BTCUSD,45991.67,46034.77,45918.1,45987.59,0.6482504665
1612878480000,2021-02-09 13:48:00,BTCUSD,45905.59,46035.3,45905.59,45991.67,5.6695839496
1612878420000,2021-02-09 13:47:00,BTCUSD,45912.72,45972.5,45900.81,45905.59,2.9980956721
1612878360000,2021-02-09 13:46:00,BTCUSD,45800.0,45950.0,45800.0,45912.72,0.394985076
1612878300000,2021-02-09 13:45:00,BTCUSD,45724.78,45817.63,45650.75,45800.0,1.09362503
1612878240000,2021-02-09 13:44:00,BTCUSD,45830.37,45838.31,45650.0,45724.78,0.5807909321
1612878180000,2021-02-09 13:43:00,BTCUSD,45842.42,45890.79,45804.94,45830.37,0.9229704861
1612878120000,2021-02-09 13:42:00,BTCUSD,45857.2,45903.19,45813.83,45842.42,0.26551389
1612878060000,2021-02-09 13:41:00,BTCUSD,45940.25,45957.71,45857.2,45857.2,0.2315911847
1612878000000,2021-02-09 13:40:00,BTCUSD,45771.08,45942.06,45736.76,45940.25,5.14496041
1612877940000,2021-02-09 13:39:00,BTCUSD,45739.46,45811.5,45735.25,45771.08,0.74499255
1612877880000,2021-02-09 13:38:00,BTCUSD,45889.75,45889.75,45739.46,45739.46,1.51294413
1612877820000,2021-02-09 13:37:00,BTCUSD,45969.8,45969.8,45821.78,45889.75,4.49935015
1612877760000,2021-02-09 13:36:00,BTCUSD,45947.94,46050.17,45943.31,45969.8,3.1089858404
1612877700000,2021-02-09 13:35:00,BTCUSD,45975.09,46028.78,45835.62,45947.94,5.70380088
1612877640000,2021-02-09 13:34:00,BTCUSD,45999.09,46035.6,45887.25,45975.09,8.225035855
1612877580000,2021-02-09 13:33:00,BTCUSD,46091.5,46092.98,45940.27,45999.09,6.56631397
1612877520000,2021-02-09 13:32:00,BTCUSD,45682.67,46093.3,45682.14,46091.5,17.4555943374
1612877460000,2021-02-09 13:31:00,BTCUSD,45399.81,45759.99,45384.11,45682.67,0.8417316845
1612877400000,2021-02-09 13:30:00,BTCUSD,45251.48,45461.45,45187.7,45399.81,6.61108332
1612877340000,2021-02-09 13:29:00,BTCUSD,45310.12,45310.12,45223.44,45251.48,0.74915733
1612877280000,2021-02-09 13:28:00,BTCUSD,45370.46,45433.7,45300.0,45310.12,9.97498838
1612877220000,2021-02-09 13:27:00,BTCUSD,45556.46,45556.46,45337.24,45370.46,3.86917157
1612877160000,2021-02-09 13:26:00,BTCUSD,45547.18,45556.46,45434.75,45556.46,1.07540918
1612877100000,2021-02-09 13:25:00,BTCUSD,45634.18,45647.45,45540.0,45547.18,4.7704768012
1612877040000,2021-02-09 13:24:00,BTCUSD,45733.33,45733.33,45634.18,45634.18,1.60667081
1612876980000,2021-02-09 13:23:00,BTCUSD,45754.42,45754.42,45700.83,45733.33,2.31909252
1612876920000,2021-02-09 13:22:00,BTCUSD,45742.47,45765.94,45737.96,45754.42,1.61380635
1612876860000,2021-02-09 13:21:00,BTCUSD,45734.53,45760.14,45734.53,45742.47,0.0192720441
1612876800000,2021-02-09 13:20:00,BTCUSD,45643.59,45737.1,45617.8,45734.53,1.21567514
1612876740000,2021-02-09 13:19:00,BTCUSD,45681.15,45692.9,45643.59,45643.59,0.11064827
1612876680000,2021-02-09 13:18:00,BTCUSD,45593.26,45681.15,45593.26,45681.15,0.72191023
1612876620000,2021-02-09 13:17:00,BTCUSD,45581.39,45618.76,45577.48,45593.26,0.9863619
1612876560000,2021-02-09 13:16:00,BTCUSD,45717.75,45717.75,45557.8,45581.39,4.00878597
1612876500000,2021-02-09 13:15:00,BTCUSD,45573.82,45717.75,45547.0,45717.75,0.58126046
1612876440000,2021-02-09 13:14:00,BTCUSD,45696.68,45696.68,45550.22,45573.82,2.27657268
1612876380000,2021-02-09 13:13:00,BTCUSD,45690.0,45711.14,45690.0,45696.68,1.89560603
1612876320000,2021-02-09 13:12:00,BTCUSD,45637.78,45690.0,45628.42,45690.0,2.2391608832
1612876260000,2021-02-09 13:11:00,BTCUSD,45680.5,45680.5,45637.78,45637.78,1.313723518
1612876200000,2021-02-09 13:10:00,BTCUSD,45493.84,45680.5,45493.84,45680.5,0.8614369821
1612876140000,2021-02-09 13:09:00,BTCUSD,45517.78,45550.16,45488.95,45493.84,2.1557684
1612876080000,2021-02-09 13:08:00,BTCUSD,45544.53,45591.29,45517.56,45517.78,6.699120705
1612876020000,2021-02-09 13:07:00,BTCUSD,45482.76,45609.5,45482.76,45544.53,1.39131249
1612875960000,2021-02-09 13:06:00,BTCUSD,45544.64,45544.64,45464.01,45482.76,3.5679096203
1612875900000,2021-02-09 13:05:00,BTCUSD,45437.41,45544.64,45409.67,45544.64,2.1747833978
1612875840000,2021-02-09 13:04:00,BTCUSD,45299.82,45518.4,45299.82,45437.41,4.1658203764
1612875780000,2021-02-09 13:03:00,BTCUSD,45222.2,45333.65,45102.25,45299.82,3.1936477744
1612875720000,2021-02-09 13:02:00,BTCUSD,45105.0,45260.71,45037.8,45222.2,11.18299552
1612875660000,2021-02-09 13:01:00,BTCUSD,45179.85,45238.52,45105.0,45105.0,3.11054561
1612875600000,2021-02-09 13:00:00,BTCUSD,45380.24,45380.24,45119.12,45179.85,11.8937371637
1612875540000,2021-02-09 12:59:00,BTCUSD,45321.91,45413.05,45321.91,45380.24,1.02196696
1612875480000,2021-02-09 12:58:00,BTCUSD,45351.39,45355.37,45207.35,45321.91,2.80068605
1612875420000,2021-02-09 12:57:00,BTCUSD,45473.93,45499.88,45351.39,45351.39,2.34030777
1612875360000,2021-02-09 12:56:00,BTCUSD,45528.15,45534.23,45469.74,45473.93,2.26561682
1612875300000,2021-02-09 12:55:00,BTCUSD,45504.5,45568.29,45494.56,45528.15,3.38763229
1612875240000,2021-02-09 12:54:00,BTCUSD,45492.66,45586.13,45463.64,45504.5,1.8218742
1612875180000,2021-02-09 12:53:00,BTCUSD,45397.8,45523.61,45397.8,45492.66,1.0988271447
1612875120000,2021-02-09 12:52:00,BTCUSD,45327.64,45424.15,45246.0,45397.8,2.97759416
1612875060000,2021-02-09 12:51:00,BTCUSD,45400.0,45448.5,45300.0,45327.64,0.7008448577
1612875000000,2021-02-09 12:50:00,BTCUSD,45309.37,45439.75,45300.11,45400.0,3.53310978
1612874940000,2021-02-09 12:49:00,BTCUSD,45546.07,45583.96,45309.37,45309.37,0.88458133
1612874880000,2021-02-09 12:48:00,BTCUSD,45768.86,45768.86,45352.95,45546.07,19.7245970629
1612874820000,2021-02-09 12:47:00,BTCUSD,45842.49,45897.92,45748.85,45768.86,3.338602247
1612874760000,2021-02-09 12:46:00,BTCUSD,45920.32,45942.8,45842.48,45842.49,2.03231543
1612874700000,2021-02-09 12:45:00,BTCUSD,45839.2,46035.58,45809.87,45920.32,7.10989356
1612874640000,2021-02-09 12:44:00,BTCUSD,45860.46,45963.17,45831.03,45839.2,3.05800109
1612874580000,2021-02-09 12:43:00,BTCUSD,46061.88,46090.76,45860.46,45860.46,8.38029477
1612874520000,2021-02-09 12:42:00,BTCUSD,46058.19,46085.6,46029.52,46061.88,0.91328222
1612874460000,2021-02-09 12:41:00,BTCUSD,46259.46,46259.46,46045.01,46058.19,4.63563082
1612874400000,2021-02-09 12:40:00,BTCUSD,46204.05,46263.51,46181.17,46259.46,4.26915421
1612874340000,2021-02-09 12:39:00,BTCUSD,46358.03,46358.03,46204.05,46204.05,0.85819164
1612874280000,2021-02-09 12:38:00,BTCUSD,46328.13,46383.7,46321.9,46358.03,1.2276134
1612874220000,2021-02-09 12:37:00,BTCUSD,46387.45,46400.43,46325.69,46328.13,5.0508209534
1612874160000,2021-02-09 12:36:00,BTCUSD,46369.92,46436.51,46350.18,46387.45,2.00011762
1612874100000,2021-02-09 12:35:00,BTCUSD,46369.54,46385.51,46351.88,46369.92,0.46344144
1612874040000,2021-02-09 12:34:00,BTCUSD,46315.0,46369.54,46309.15,46369.54,4.78704974
1612873980000,2021-02-09 12:33:00,BTCUSD,46299.52,46368.61,46299.52,46315.0,1.78525681
1612873920000,2021-02-09 12:32:00,BTCUSD,46375.61,46393.2,46299.52,46299.52,4.38261526
1612873860000,2021-02-09 12:31:00,BTCUSD,46400.01,46400.01,46367.0,46375.61,2.14272307
1612873800000,2021-02-09 12:30:00,BTCUSD,46441.67,46457.35,46400.0,46400.01,2.99600853
1612873740000,2021-02-09 12:29:00,BTCUSD,46468.15,46468.15,46441.07,46441.67,0.08401031
1612873680000,2021-02-09 12:28:00,BTCUSD,46386.2,46468.15,46386.2,46468.15,4.9170250401
1612873620000,2021-02-09 12:27:00,BTCUSD,46533.9,46533.9,46372.67,46386.2,12.65643192
1612873560000,2021-02-09 12:26:00,BTCUSD,46627.81,46649.91,46513.3,46533.9,4.05484083
1612873500000,2021-02-09 12:25:00,BTCUSD,46633.22,46650.03,46627.81,46627.81,7.91989701
1612873440000,2021-02-09 12:24:00,BTCUSD,46579.23,46665.69,46579.23,46633.22,1.42471996
1612873380000,2021-02-09 12:23:00,BTCUSD,46540.44,46586.3,46525.61,46579.23,0.91361034
1612873320000,2021-02-09 12:22:00,BTCUSD,46622.49,46622.49,46519.21,46540.44,2.6412230992
1612873260000,2021-02-09 12:21:00,BTCUSD,46600.99,46673.66,46597.26,46622.49,0.13657354
1612873200000,2021-02-09 12:20:00,BTCUSD,46593.75,46618.85,46572.36,46600.99,0.49659395
1612873140000,2021-02-09 12:19:00,BTCUSD,46689.01,46698.15,46593.75,46593.75,0.23371646
1612873080000,2021-02-09 12:18:00,BTCUSD,46715.56,46715.56,46666.83,46689.01,0.14677924
1612873020000,2021-02-09 12:17:00,BTCUSD,46679.02,46734.4,46676.56,46715.56,1.0718048121
1612872960000,2021-02-09 12:16:00,BTCUSD,46720.57,46720.57,46679.02,46679.02,0.0538368711
1612872900000,2021-02-09 12:15:00,BTCUSD,46722.16,46792.03,46691.67,46720.57,0.1718710213
1612872840000,2021-02-09 12:14:00,BTCUSD,46751.74,46807.97,46722.16,46722.16,0.63759735
1612872780000,2021-02-09 12:13:00,BTCUSD,46784.82,46784.84,46720.22,46751.74,1.2860188
1612872720000,2021-02-09 12:12:00,BTCUSD,46813.7,46823.93,46767.22,46784.82,0.1452335923
1612872660000,2021-02-09 12:11:00,BTCUSD,46825.3,46836.98,46798.26,46813.7,0.56029613
1612872600000,2021-02-09 12:10:00,BTCUSD,46867.41,46867.41,46795.76,46825.3,2.63743672
1612872540000,2021-02-09 12:09:00,BTCUSD,46802.17,46867.41,46780.01,46867.41,1.5681972738
1612872480000,2021-02-09 12:08:00,BTCUSD,46755.11,46836.35,46755.11,46802.17,2.51026671
1612872420000,2021-02-09 12:07:00,BTCUSD,46684.23,46775.41,46684.23,46755.11,0.82944364
1612872360000,2021-02-09 12:06:00,BTCUSD,46567.62,46724.08,46567.62,46684.23,0.72703329
1612872300000,2021-02-09 12:05:00,BTCUSD,46566.57,46567.62,46491.8,46567.62,0.3083248
1612872240000,2021-02-09 12:04:00,BTCUSD,46441.25,46588.6,46420.96,46566.57,0.9222571595
1612872180000,2021-02-09 12:03:00,BTCUSD,46327.76,46465.76,46327.76,46441.25,0.04872794
1612872120000,2021-02-09 12:02:00,BTCUSD,46301.17,46337.76,46283.96,46327.76,0.12993365
1612872060000,2021-02-09 12:01:00,BTCUSD,46286.47,46308.66,46254.36,46301.17,0.15356197
1612872000000,2021-02-09 12:00:00,BTCUSD,46459.11,46459.72,46258.0,46286.47,0.99444971
1612871940000,2021-02-09 11:59:00,BTCUSD,46461.9,46482.65,46434.68,46459.11,2.14018193
1612871880000,2021-02-09 11:58:00,BTCUSD,46542.54,46555.63,46443.69,46461.9,4.60507596
1612871820000,2021-02-09 11:57:00,BTCUSD,46505.62,46542.76,46452.38,46542.54,5.29659779
1612871760000,2021-02-09 11:56:00,BTCUSD,46552.35,46552.35,46461.57,46505.62,1.49883988
1612871700000,2021-02-09 11:55:00,BTCUSD,46591.55,46591.56,46499.0,46552.35,1.7966563998
1612871640000,2021-02-09 11:54:00,BTCUSD,46658.31,46674.14,46591.55,46591.55,1.0190270583
1612871580000,2021-02-09 11:53:00,BTCUSD,46623.21,46671.1,46594.32,46658.31,3.156678
1612871520000,2021-02-09 11:52:00,BTCUSD,46484.52,46623.21,46454.0,46623.21,0.20037653
1612871460000,2021-02-09 11:51:00,BTCUSD,46430.31,46486.84,46430.31,46484.52,0.4536193213
1612871400000,2021-02-09 11:50:00,BTCUSD,46477.3,46477.3,46372.54,46430.31,0.76216668
1612871340000,2021-02-09 11:49:00,BTCUSD,46457.73,46489.93,46437.14,46477.3,0.0892690308
1612871280000,2021-02-09 11:48:00,BTCUSD,46495.41,46495.41,46424.43,46457.73,1.39570997
1612871220000,2021-02-09 11:47:00,BTCUSD,46453.13,46495.41,46420.8,46495.41,2.23283105
1612871160000,2021-02-09 11:46:00,BTCUSD,46440.29,46480.69,46433.64,46453.13,1.00718135
1612871100000,2021-02-09 11:45:00,BTCUSD,46549.59,46549.59,46438.92,46440.29,1.82446044
1612871040000,2021-02-09 11:44:00,BTCUSD,46438.92,46549.59,46438.92,46549.59,0.73969518
1612870980000,2021-02-09 11:43:00,BTCUSD,46450.52,46475.11,46417.62,46438.92,0.28911324
1612870920000,2021-02-09 11:42:00,BTCUSD,46471.5,46535.78,46450.52,46450.52,0.73769697
1612870860000,2021-02-09 11:41:00,BTCUSD,46415.17,46472.81,46415.17,46471.5,0.652202196
1612870800000,2021-02-09 11:40:00,BTCUSD,46479.42,46479.42,46364.38,46415.17,1.25045701
1612870740000,2021-02-09 11:39:00,BTCUSD,46442.12,46480.59,46442.12,46479.42,0.69001028
1612870680000,2021-02-09 11:38:00,BTCUSD,46482.2,46503.99,46425.64,46442.12,0.21251602
1612870620000,2021-02-09 11:37:00,BTCUSD,46491.02,46570.13,46482.2,46482.2,3.69619705
1612870560000,2021-02-09 11:36:00,BTCUSD,46543.25,46576.87,46491.02,46491.02,3.23751455
1612870500000,2021-02-09 11:35:00,BTCUSD,46473.16,46589.68,46446.44,46543.25,9.1530425675
1612870440000,2021-02-09 11:34:00,BTCUSD,46381.82,46473.16,46371.02,46473.16,0.138926196
1612870380000,2021-02-09 11:33:00,BTCUSD,46350.0,46385.25,46314.79,46381.82,0.77037975
1612870320000,2021-02-09 11:32:00,BTCUSD,46326.96,46369.13,46326.96,46350.0,6.96383055
1612870260000,2021-02-09 11:31:00,BTCUSD,46248.08,46359.16,46248.08,46326.96,0.03345982
1612870200000,2021-02-09 11:30:00,BTCUSD,46303.73,46303.73,46199.86,46248.08,0.17820866
1612870140000,2021-02-09 11:29:00,BTCUSD,46298.25,46345.04,46204.68,46303.73,2.10143818
1612870080000,2021-02-09 11:28:00,BTCUSD,46153.09,46298.25,46153.09,46298.25,1.8656788552
1612870020000,2021-02-09 11:27:00,BTCUSD,46177.64,46214.49,46091.7,46153.09,1.25693839
1612869960000,2021-02-09 11:26:00,BTCUSD,46105.09,46177.64,46083.31,46177.64,0.0720927568
1612869900000,2021-02-09 11:25:00,BTCUSD,46073.58,46123.46,46073.58,46105.09,0.06823385
1612869840000,2021-02-09 11:24:00,BTCUSD,46147.35,46150.01,46055.99,46073.58,0.29099213
1612869780000,2021-02-09 11:23:00,BTCUSD,46010.65,46163.58,46010.65,46147.35,0.2328666882
1612869720000,2021-02-09 11:22:00,BTCUSD,46049.44,46064.7,46010.65,46010.65,2.05685746
